nid,field_citation_value,Source,year_id
389737,"Abusalah A, Gavana M, Haidich AB, Smyrnakis E, Papadakis N, Papanikolaou A, Benos A. Low birth weight and prenatal exposure to indoor pollution from tobacco smoke and wood fuel smoke: a matched case-control study in Gaza Strip. Matern Child Health J. 2012; 16(8): 1718-27.",1,2012
336005,"Akhtar T, Ullah Z, Khan MH, Nazli R. Chronic bronchitis in women using solid biomass fuel in rural Peshawar, Pakistan. Chest. 2007; 132(5): 1472–5.",2,2007
352226,"Alam DS, Chowdhury MAH, Siddiquee AT, Ahmed S, Hossain MD, Pervin S, Streatfield K, Cravioto A, Niessen LW. Adult Cardiopulmonary Mortality and Indoor Air Pollution: A 10-Year Retrospective Cohort Study in a Low-Income Rural Setting. Glob Heart. 2012; 7(3): 215–21.",3,2012
389692,"Alexander DA, Northcross A, Karrison T, Morhasson-Bello O, Wilson N, Atalabi OM, Dutta A, Adu D, Ibigbami T, Olamijulo J, Adepoju D, Ojengbede O, Olopade CO. Pregnancy outcomes and ethanol cook stove intervention: A randomized-controlled trial in Ibadan, Nigeria. Environ Int. 2018; 111: 152-163.",4,2018
335980,"Al-Sonboli N, Hart CA, Al-Aghbari N, Al-Ansi A, Ashoor O, Cuevas LE. Human metapneumovirus and respiratory syncytial virus disease in children, Yemen. Emerg Infect Dis. 2006; 12(9): 1437–9.",5,2006
234298,"Atkinson RW, Carey IM, Kent AJ, van Staa TP, Anderson HR, Cook DG. Long-term exposure to outdoor air pollution and the incidence of chronic obstructive pulmonary disease in a national English cohort. Occup Environ Med. 2015; 72(1): 42–8.",6,2015
332647,"Azizi BH, Zulkifli HI, Kasim MS. Protective and risk factors for acute respiratory infections in hospitalized urban Malaysian children: a case control study. Southeast Asian J Trop Med Public Health. 1995; 26(2): 280–5.",7,1995
394443,"Balakrishnan K, Ghosh S, Thangavel G, Sambandam S, Mukhopadhyay K, Puttaswamy N, Sadasivam A, Ramaswamy P, Johnson P, Kuppuswamy R, Natesan D, Maheshwari U, Natarajan A, Rajendran G, Ramasami R, Madhav S, Manivannan S, Nargunanadan S, Natarajan S, Saidam S, Chakraborty M, Balakrishnan L, Thanasekaraan V. Exposures to fine particulate matter (PM2.5) and birthweight in a rural-urban, mother-child cohort in Tamil Nadu, India. Environ Res. 2018; 161: 524–31.",8,2018
394144,"Basu R, Harris M, Sie L, Malig B, Broadwin R, Green R. Effects of fine particulate matter and its constituents on low birth weight among full-term infants in California. Environ Res. 2014; 128: 42–51.",9,2014
259386,"Beelen R, Hoek G, van den Brandt PA, Goldbohm RA, Fischer P, Schouten LJ, Jerrett M, Hughes E, Armstrong B, Brunekreef B. Long-Term Effects of Traffic-Related Air Pollution on Mortality in a Dutch Cohort (NLCS-AIR Study) [Unpublished data]. Environ Health Perspect. 2008; 116(2): 196–202.",10,2008
418510,"Beelen R, Hoek G, van den Brandt PA, Goldbohm RA, Fischer P, Schouten LJ, Jerrett M, Hughes E, Armstrong B, Brunekreef B. Long-Term Effects of Traffic-Related Air Pollution on Mortality in a Dutch Cohort (NLCS-AIR Study). Environ Health Perspect. 2008; 116(2): 196–202.",11,2008
367916,"Beelen R, Stafoggia M, Raaschou-Nielsen O, Andersen ZJ, Xun WW, Katsouyanni K, Dimakopoulou K, Brunekreef B, Weinmayr G, Hoffmann B, Wolf K, Samoli E, Houthuijs D, Nieuwenhuijsen M, Oudin A, Forsberg B, Olsson D, Salomaa V, Lanki T, Yli-Tuomi T, Oftedal B, Aamodt G, Nafstad P, De Faire U, Pedersen NL, Östenson CG, Fratiglioni L, Penell J, Korek M, Pyko A, Eriksen KT, Tjønneland A, Becker T, Eeftens M, Bots M, Meliefste K, Wang M, Bueno-de-Mesquita B, Sugiri D, Krämer U, Heinrich J, de Hoogh K, Key T, Peters A, Cyrys J, Concin H, Nagel G, Ineichen A, Schaffner E, Probst-Hensch N, Dratva J, Ducret-Stich R, Vilier A, Clavel-Chapelon F, Stempfelet M, Grioni S, Krogh V, Tsai MY, Marcon A, Ricceri F, Sacerdote C, Galassi C, Migliore E, Ranzi A, Cesaroni G, Badaloni C, Forastiere F, Tamayo I, Amiano P, Dorronsoro M, Katsoulis M, Trichopoulou A, Vineis P, Hoek G. Long-term exposure to air pollution and cardiovascular mortality: an analysis of 22 European cohorts. Epidemiology. 2014; 25(3): 368–378.",12,2014
394028,"Bell ML, Belanger K, Ebisu K, Gent JF, Lee HJ, Koutrakis P, Leaderer BP. Prenatal Exposure to Fine Particulate Matter and Birth Weight: Variations by Particulate Constituents and Sources. Epidemiology. 2010; 21(6): 884–91.",13,2010
394015,"Bell ML, Ebisu K, Belanger K. Ambient Air Pollution and Low Birth Weight in Connecticut and Massachusetts. Environ Health Perspect. 2007; 115(7): 1118–24.",14,2007
394435,"Benmarhnia T, Huang J, Basu R, Wu J, Bruckner TA. Decomposition Analysis of Black-White Disparities in Birth Outcomes: The Relative Contribution of Air Pollution and Social Factors in California. Environ Health Perspect. 2017; 125(10): 107003.",15,2017
356387,"Bowe B, Xie Y, Li T, Yan Y, Xian H, Al-Aly Z. The 2016 global and national burden of diabetes mellitus attributable to PM2·5 air pollution. Lancet Planet Health. 2018; 2(7): e301–12.",16,2018
389745,"Boy E, Bruce N, Delgado H. Birth weight and exposure to kitchen wood smoke during pregnancy in rural Guatemala. Environ Health Perspect. 2002; 110(1): 109-14.",17,2002
394026,"Brauer M, Lencar C, Tamburic L, Koehoorn M, Demers P, Karr C. A cohort study of traffic-related air pollution impacts on birth outcomes. Environ Health Perspect. 2008; 116(5): 680-6.",18,2008
193985,"Broor S, Pandey RM, Ghosh M, Maitreyi RS, Lodha R, Singhal T, Kabra SK. Risk factors for severe acute lower respiratory tract infection in under-five children. Indian Pediatr. 2001; 1361-9.",19,2001
345241,Burnett RT. Cox Proportional Survival Model Hazard Ratios from Census Year to 2011 for Adults Aged 25 to 89 in CanCHEC Cohort.,20,2011
174250,"Carey IM, Atkinson RW, Kent AJ, van Staa T, Cook DG, Anderson HR. Mortality associations with long-term exposure to outdoor air pollution in a national English cohort. Am J Respir Crit Care Med. 2013; 187(11): 1226-33.",21,2013
236200,"Cesaroni G, Badaloni C, Gariazzo C, Stafoggia M, Sozzi R, Davoli M, Forastiere F. Long-term exposure to urban air pollution and mortality in a cohort of more than a million adults in Rome. Environ Health Perspect. 2013; 121(3): 324–31.",22,2013
394464,"Chang HH, Reich BJ, Miranda ML. A spatial time-to-event approach for estimating associations between air pollution and preterm birth. J R Stat Soc Ser C Appl Stat. 2013; 62(2).",23,2013
335959,"Chen H, Burnett RT, Kwong JC, Villeneuve PJ, Goldberg MS, Brook RD, van Donkelaar A, Jerrett M, Martin RV, Brook JR, Copes R. Risk of incident diabetes in relation to long-term exposure to fine particulate matter in Ontario, Canada. Environ Health Perspect. 2013; 121(7): 804–10.",24,2013
174252,"Chen LH, Knutsen SF, Shavlik D, Beeson WL, Petersen F, Ghamsary M, Abbey D. The association between fatal coronary heart disease and ambient particulate air pollution: Are females at greater risk?. Environ Health Perspect. 2005; 113(12): 1723-9.",25,2005
335971,"Clark C, Sbihi H, Tamburic L, Brauer M, Frank LD, Davies HW. Association of Long-Term Exposure to Transportation Noise and Traffic-Related Air Pollution with the Incidence of Diabetes: A Prospective Cohort Study. Environ Health Perspect. 2017; 125(8): 087025.",26,2017
394437,"Clemens T, Turner S, Dibben C. Maternal exposure to ambient air pollution and fetal growth in North-East Scotland: A population-based study using routine ultrasound scans. Environ Int. 2017; 107: 216–26.",27,2017
394472,"Coker E, Ghosh J, Jerrett M, Gomez-Rubio V, Beckerman B, Cockburn M, Liverani S, Su J, Li A, Kile ML, Ritz B, Molitor J. Modeling spatial effects of PM(2.5) on term low birth weight in Los Angeles County. Environ Res. 2015; 142: 354-64.",28,2015
336001,"Collings DA, Sithole SD, Martin KS. Indoor woodsmoke pollution causing lower respiratory disease in children. Trop Doct. 1990; 20(4): 151–5.",29,1990
335969,"Coogan PF, White LF, Yu J, Burnett RT, Seto E, Brook RD, Palmer JR, Rosenberg L, Jerrett M. PM2.5 and Diabetes and Hypertension Incidence in the Black Women’s Health Study. Epidemiology. 2016; 27(2): 202–10.",30,2016
394468,"Dadvand P, Ostro B, Figueras F, Foraster M, Basagaña X, Valentín A, Martinez D, Beelen R, Cirach M, Hoek G, Jerrett M, Brunekreef B, Nieuwenhuijsen MJ. Residential proximity to major roads and term low birth weight: the roles of air pollution, heat, noise, and road-adjacent trees. Epidemiology. 2014; 25(4): 518-25.",31,2014
394072,"Darrow LA, Klein M, Strickland MJ, Mulholland JA, Tolbert PE. Ambient Air Pollution and Birth Weight in Full-Term Infants in Atlanta, 1994–2004. Environ Health Perspect. 2011; 119(5): 731–7.",32,2011
336007,"Dennis RJ, Maldonado D, Norman S, Baena E, Martinez G. Woodsmoke exposure and risk for obstructive airways disease among women. Chest. 1996; 109(1): 115–9.",33,1996
357895,"Dherani M, Pope D, Mascarenhas M, Smith KR, Weber M, Bruce N. Indoor air pollution from unprocessed solid fuel use and pneumonia risk in children aged under five years: a systematic review and meta-analysis. Bull World Health Organ. 2008; 86(5): 390-398C and Kossove D. and Jeena PM, Ayannusi OE, Annamalai K, Naidoo P, Coovadia HM, Guldner P. Risk factors for admission and the role of respiratory syncytial virus-specific cytotoxic T-lymphocyte responses in children with acute bronchiolitis. S Afr Med J. 2003; 93(4): 291–4.",34,2003
394479,"Ebisu K, Bell ML. Airborne PM2.5 chemical components and low birth weight in the northeastern and mid-Atlantic regions of the United States. Environ Health Perspect. 2012; 120(12): 1746-52.",35,2012
394315,"Ebisu K, Berman JD, Bell ML. Exposure to coarse particulate matter during gestation and birth weight in the U.S. Environ Int. 2016; 94: 519–24.",36,2016
403431,"Erickson AC, Ostry A, Chan LH, Arbour L. The reduction of birth weight by fine particulate matter and its modification by maternal and neighbourhood-level factors: a multilevel analysis in British Columbia, Canada. Environ Health. 2016; 15: 51.",37,2016
333190,"Ezzati M, Kammen DM. Indoor air pollution from biomass combustion and acute respiratory infections in Kenya: an exposure-response study. Lancet. 2001; 358(9282): 619–24.",38,2001
397902,"Fleischer NL, Merialdi M, van Donkelaar A, Vadillo-Ortega F, Martin RV, Betran AP, Souza JP. Outdoor air pollution, preterm birth, and low birth weight: analysis of the world health organization global survey on maternal and perinatal health. Environ Health Perspect. 2014; 122(4): 425-30.",39,2014
333170,"Fonseca W, Kirkwood BR, Victora CG, Fuchs SR, Flores JA, Misago C. Risk factors for childhood pneumonia among the urban poor in Fortaleza, Brazil: a case--control study. Bull World Health Organ. 1996; 74(2): 199–208.",40,1996
336003,"Galeone C, Pelucchi C, La Vecchia C, Negri E, Bosetti C, Hu J. Indoor air pollution from solid fuel use, chronic lung diseases and lung cancer in Harbin, Northeast China. Eur J Cancer Prev. 2008; 17(5): 473–8.",41,2008
236192,"Gan WQ, FitzGerald JM, Carlsten C, Sadatsafavi M, Brauer M. Associations of ambient air pollution with chronic obstructive pulmonary disease hospitalization and mortality. Am J Respir Crit Care Med. 2013; 187(7): 721–7.",42,2013
329945,"Gan WQ, Koehoorn M, Davies HW, Demers PA, Tamburic L, Brauer M. Long-Term Exposure to Traffic-Related Air Pollution and the Risk of Coronary Heart Disease Hospitalization and Mortality. Environ Health Perspect. 2011; 119(4): 501–7.",43,2011
394140,"Geer LA, Weedon J, Bell ML. Ambient air pollution and term birth weight in Texas from 1998 to 2004. J Air Waste Manag Assoc. 2012; 62(11): 1285–95.",44,2012
394146,"Gehring U, Tamburic L, Sbihi H, Davies HW, Brauer M. Impact of Noise and Air Pollution on Pregnancy Outcomes:. Epidemiology. 2014; 25(3): 351–8.",45,2014
394136,"Gehring U, Wijga AH, Fischer P, de Jongste JC, Kerkhof M, Koppelman GH, Smit HA, Brunekreef B. Traffic-related air pollution, preterm birth and term birth weight in the PIAMA birth cohort study. Environ Res. 2011; 111(1): 125–35.",46,2011
336024,"Ger LP, Hsu WL, Chen KT, Chen CJ. Risk Factors of Lung Cancer by Histological Category in Taiwan. Anticancer Res. 1993; 13(5A): 1491–500.",47,1993
394153,"Gray SC, Edwards SE, Schultz BD, Miranda ML. Assessing the impact of race, social factors and air pollution on birth outcomes: a population-based study. Environ Health. 2014; 13(1): 4.",48,2014
397880,"Gray SC, Gelfand AE, Miranda ML. Hierarchical spatial modeling of uncertainty in air pollution and birth weight study. Stat Med. 2011; 30(17): 2187-98.",49,2011
335990,"Gupta D, Boffetta P, Gaborieau V, Jindal SK. Risk factors of lung cancer in Chandigarh, India. Indian J Med Res. 2001; 113: 142–50.",50,2001
394162,"Ha S, Hu H, Roussos-Ross D, Haidong K, Roth J, Xu X. The effects of air pollution on adverse birth outcomes. Environ Res. 2014; 134: 198-204.",51,2014
356414,"Hansen AB, Ravnskjær L, Loft S, Andersen KK, Bräuner EV, Baastrup R, Yao C, Ketzel M, Becker T, Brandt J, Hertel O, Andersen ZJ. Long-term exposure to fine particulate matter and incidence of diabetes in the Danish Nurse Cohort. Environ Int. 2016; 91: 243–50.",52,2016
394329,"Hao H, Chang HH, Holmes HA, Mulholland JA, Klein M, Darrow LA, Strickland MJ. Air Pollution and Preterm Birth in the U.S. State of Georgia (2002-2006): Associations with Concentrations of 11 Ambient Air Pollutants Estimated by Combining Community Multiscale Air Quality Model (CMAQ) Simulations with Stationary Monitor Measurements. Environ Health Perspect. 2016; 124(6): 875-80.",53,2016
394331,"Hao Y, Strosnider H, Balluz L, Qualters JR. Geographic Variation in the Association between Ambient Fine Particulate Matter (PM2.5) and Term Low Birth Weight in the United States. Environ Health Perspect. 2016; 124(2): 250-5.",54,2016
394524,"Harris G, Thompson WD, Fitzgerald E, Wartenberg D. The association of PM(2.5) with full term low birth weight at different spatial scales. Environ Res. 2014; 134: 427-34.",55,2014
329943,"Hart J, Garshick E, Dockery D, Smith T, Ryan L, Laden F. Long-Term Ambient Multipollutant Exposures and Mortality. Am J Respir Crit Care Med. 2011; 183: 75–8.",56,2011
236193,"Hart JE, Puett RC, Rexrode KM, Albert CM, Laden F. Effect Modification of Long-Term Air Pollution Exposures and the Risk of Incident Cardiovascular Disease in US Women. J Am Heart Assoc. 2015; 4(12).",57,2015
403407,"Heft-Neal S, Burney J, Bendavid E, Burke M. Robust relationship between air quality and infant mortality in Africa. Nature. 2018; 559(7713): 2548.",58,2018
174242,"Hertz-Picciotto I, Baker RJ, Yap P-S, Dostál M, Joad JP, Lipsett M, Greenfield T, Herr CEW, Benes I, Shumway RH, Pinkerton KE, Srám R. Early childhood lower respiratory illness and air pollution. Environ Health Perspect. 2007; 115(10): 1510-8.",59,2007
336022,"Huang C, Zhang X, Qiao Z, Guan L, Peng S, Liu J, Xie R, Zheng L. A case-control study of dietary factors in patients with lung cancer. Biomed Environ Sci. 1992; 5(3): 257–65.",60,1992
394474,"Huynh M, Woodruff TJ, Parker JD, Schoendorf KC. Relationships between air pollution and preterm birth in California. Paediatr Perinat Epidemiol. 2006; 20(6): 454-61.",61,2006
394180,"Hyder A, Lee HJ, Ebisu K, Koutrakis P, Belanger K, Bell ML. PM2.5 Exposure and Birth Outcomes: Use of Satellite- and Monitor-Based Data. Epidemiology. 2014; 25(1): 58–67.",62,2014
174256,"Hystad P, Demers PA, Johnson KC, Carpiano RM, Brauer M. Long-term residential exposure to air pollution and lung cancer risk. Epidemiology. 2013; 24(5): 762-72.",63,2013
415878,"Hystad P, Duong M, Brauer M, Larkin A, Arku R, Kurmi OP, Fan WQ, Avezum A, Azam I, Chifamba J, Dans A, du Plessis JL, Gupta R, Kumar R, Lanas F, Liu Z, Lu Y, Lopez-Jaramillo P, Mony P, Mohan V, Mohan D, Nair S, Puoane T, Rahman O, Lap AT, Wang Y, Wei L, Yeates K, Rangarajan S, Teo K, Yusuf S, on behalf of Prospective Urban and Rural Epidemiological (PURE) Study investigators. Health Effects of Household Solid Fuel Use: Findings from 11 Countries within the Prospective Urban and Rural Epidemiology Study. Environ Health Perspect. 2019; 127(5): 57003.",64,2019
418511,"Hystad P, Duong M, Brauer M, Larkin A, Arku R, Kurmi OP, Fan WQ, Avezum A, Azam I, Chifamba J, Dans A, du Plessis JL, Gupta R, Kumar R, Lanas F, Liu Z, Lu Y, Lopez-Jaramillo P, Mony P, Mohan V, Mohan D, Nair S, Puoane T, Rahman O, Lap AT, Wang Y, Wei L, Yeates K, Rangarajan S, Teo K, Yusuf S, on behalf of Prospective Urban and Rural Epidemiological (PURE) Study investigators. Health Effects of Household Solid Fuel Use: Findings from 11 Countries within the Prospective Urban and Rural Epidemiology Study [Unpublished]. Environ Health Perspect. 2019; 127(5): 57003.",65,2019
421200,"Hystad P, Larkin A, Rangarajan S, PURE country investigators, Yusuf S, Brauer M. Outdoor fine particulate matter air pollution and cardiovascular disease: Results from 747 communities across 21 countries in the PURE Study [Unpublished].",66,2019
397307,"Jedrychowski W, Perera F, Mrozek-Budzyn D, Mroz E, Flak E, Spengler JD, Edwards S, Jacek R, Kaim I, Skolicki Z. Gender differences in fetal growth of newborns exposed prenatally to airborne fine particulate matter. Environ Res. 2009; 109(4): 447-56.",67,2009
333188,"Jin C, Rossignol AM. Effects of passive smoking on respiratory illness from birth to age eighteen months, in Shanghai, People’s Republic of China. J Pediatr. 1993; 123(4): 553–8.",68,1993
335986,"Johnson AW, Aderele WI. The association of household pollutants and socio-economic risk factors with the short-term outcome of acute lower respiratory infections in hospitalized pre-school Nigerian children. Ann Trop Paediatr. 1992; 12(4): 421–32.",69,1992
174247,"Karr C, Lumley T, Schreuder A, Davis R, Larson T, Ritz B, Kaufman J. Effects of subchronic and chronic exposure to ambient air pollutants on infant bronchiolitis. Am J Epidemiol. 2007; 165(5): 553-60.",70,2007
174240,"Karr CJ, Rudra CB, Miller KA, Gould TR, Larson T, Sathyanarayana S, Koenig JQ. Infant exposure to fine particulate matter and traffic and risk of hospitalization for RSV bronchiolitis in a region with lower ambient air pollution. Environ Res. 2009; 109(3): 321-7.",71,2009
174257,"Katanoda K, Sobue T, Satoh H, Tajima K, Suzuki T, Nakatsuka H, Takezaki T, Nakayama T, Nitta H, Tanabe K, Tominaga S. An association between long-term exposure to ambient air pollution and mortality from lung cancer and respiratory diseases in Japan. J Epidemiol. 2011; 21(2): 132-43.",72,2011
352222,"Kim C, Seow WJ, Shu X-O, Bassig BA, Rothman N, Chen BE, Xiang Y-B, Hosgood HD, Ji B-T, Hu W, Wen C, Chow W-H, Cai Q, Yang G, Gao Y-T, Zheng W, Lan Q. Cooking Coal Use and All-Cause and Cause-Specific Mortality in a Prospective Cohort Study of Women in Shanghai, China. Environ Health Perspect. 2016; 124(9): 1384–9.",73,2016
335999,"Kleinerman RA, Wang Z, Wang L, Metayer C, Zhang S, Brenner AV, Zhang S, Xia Y, Shang B, Lubin JH. Lung cancer and indoor exposure to coal and biomass in rural China. J Occup Environ Med. 2002; 44(4): 338–44.",74,2002
