nid,field_citation_value,Source,year_id
394466,"Kloog I, Melly SJ, Ridgway WL, Coull BA, Schwartz J. Using new satellite based exposure methods to study the association between pregnancy pm2.5 exposure, premature birth and birth weight in Massachusetts. Environ Health. 2012; 11(1).",75,2012
193940,"Ko YC, Lee CH, Chen MJ, Huang CC, Chang WY, Lin HJ, Wang HZ, Chang PY. Risk factors for primary lung cancer among non-smoking women in Taiwan. Int J Epidemiol. 1997; 26(1): 24-31.",76,1997
394333,Kumar N. Uncertainty in the relationship between criteria pollutants and low birth weight in Chicago. Atmos Environ. 2012; 49: 171–9.,77,2012
333176,"Kumar S, Awasthi S, Jain A, Srivastava RC. Blood zinc levels in children hospitalized with severe pneumonia: a case control study. Indian Pediatr. 2004; 41(5): 486–91.",78,2004
336221,"Lan Q, He X, Shen M, Tian L, Liu LZ, Lai H, Chen W, Berndt SI, Hosgood HD, Lee K-M, Zheng T, Blair A, Chapman RS. Variation in lung cancer risk by smoky coal subtype in Xuanwei, China. Int J Cancer. 2008; 123(9): 2164–9.",79,2008
394470,"Laurent O, Hu J, Li L, Cockburn M, Escobedo L, Kleeman MJ, Wu J. Sources and contents of air pollution affecting term low birth weight in Los Angeles County, California, 2001-2008. Environ Res. 2014; 134: 488-95.",80,2014
394335,"Laurent O, Hu J, Li L, Kleeman MJ, Bartell SM, Cockburn M, Escobedo L, Wu J. A Statewide Nested Case-Control Study of Preterm Birth and Air Pollution by Source and Composition: California, 2001-2008. Environ Health Perspect. 2016; 124(9): 1479-86.",81,2016
394337,"Laurent O, Hu J, Li L, Kleeman MJ, Bartell SM, Cockburn M, Escobedo L, Wu J. Low birth weight and air pollution in California: Which sources and components drive the risk?. Environ Int. 2016; 92-93: 471-7.",82,2016
394142,"Laurent O, Wu J, Li L, Chung J, Bartell S. Investigating the association between birth weight and complementary air pollution metrics: a cohort study. Environ Health. 2013; 12(1).",83,2013
394341,"Lavigne E, Yasseen AS 3rd, Stieb DM, Hystad P, van Donkelaar A, Martin RV, Brook JR, Crouse DL, Burnett RT, Chen H, Weichenthal S, Johnson M, Villeneuve PJ, Walker M. Ambient air pollution and adverse birth outcomes: Differences by maternal comorbidities. Environ Res. 2016; 148: 457-466.",84,2016
335997,"Le CH, Ko YC, Cheng LS, Lin YC, Lin HJ, Huang MS, Huang JJ, Kao EL, Wang HZ. The heterogeneity in risk factors of lung cancer and the difference of histologic distribution between genders in Taiwan. Cancer Causes Control. 2001; 12(4): 289–300.",85,2001
259390,"Lepeule J, Laden F, Dockery D, Schwartz J. Chronic exposure to fine particles and mortality: an extended follow-up of the Harvard Six Cities study from 1974 to 2009 - Unpublished data. Environ Health Perspect. 2012; 120(7): 965-70.",86,2012
418531,"Lepeule J, Laden F, Dockery D, Schwartz J. Chronic exposure to fine particles and mortality: an extended follow-up of the Harvard Six Cities study from 1974 to 2009. Environ Health Perspect. 2012; 120(7): 965-70.",87,2012
415814,"Lim CC, Hayes RB, Ahn J, Shao Y, Silverman DT, Jones RR, Garcia C, Thurston GD. Association between long-term exposure to ambient air pollution and diabetes mortality in the US. Environ Res. 2018; 165: 330-36",88,2018
259372,"Lipsett MJ, Ostro BD, Reynolds P, Goldberg D, Hertz A, Jerrett M, Smith DF, Garcia C, Chang ET, Bernstein L. Long-term exposure to air pollution and cardiorespiratory disease in the California teachers study cohort [Unpublished data]. Am J Respir Crit Care Med. 2011; 184(7): 828-35.",89,2011
174244,"Lipsett MJ, Ostro BD, Reynolds P, Goldberg D, Hertz A, Jerrett M, Smith DF, Garcia C, Chang ET, Bernstein L. Long-term exposure to air pollution and cardiorespiratory disease in the California teachers study cohort. Am J Respir Crit Care Med. 2011; 184(7): 828-35.",90,2011
336027,"Lissowska J, Bardin-Mikolajczak A, Fletcher T, Zaridze D, Szeszenia-Dabrowska N, Rudnai P, Fabianova E, Cassidy A, Mates D, Holcatova I, Vitova V, Janout V, Mannetje A, Brennan P, Boffetta P. Lung cancer and indoor pollution from heating and cooking with solid fuels: the IARC international multicentre case-control study in Eastern/Central Europe and the United Kingdom. Am J Epidemiol. 2005; 162(4): 326–33.",91,2005
335992,"Luo RX, Wu B, Yi YN, Huang ZW, Lin RT. Indoor burning coal air pollution and lung cancer--a case-control study in Fuzhou, China. Lung Cancer. 1996; 14 Suppl 1: S113-119.",92,1996
367753,"MacIntyre EA, Gehring U, Mölter A, Fuertes E, Klümper C, Krämer U, Quass U, Hoffmann B, Gascon M, Brunekreef B, Koppelman GH, Beelen R, Hoek G, Birk M, de Jongste JC, Smit HA, Cyrys J, Gruzieva O, Korek M, Bergström A, Agius RM, de Vocht F, Simpson A, Porta D, Forastiere F, Badaloni C, Cesaroni G, Esplugues A, Fernández-Somoano A, Lerxundi A, Sunyer J, Cirach M, Nieuwenhuijsen MJ, Pershagen G, Heinrich J. Air Pollution and Respiratory Infections during Early Childhood: An Analysis of 10 European Birth Cohorts within the ESCAPE Project. Environ Health Perspect. 2014; 122(1): 107–13.",93,2014
333174,"Mahalanabis D, Gupta S, Paul D, Gupta A, Lahiri M, Khaled MA. Risk factors for pneumonia in infants and young children and the role of solid fuel for cooking: a case-control study. Epidemiol Infect. 2002; 129(1): 65–71.",94,2002
174243,"Miller KA, Siscovick DS, Sheppard L, Shepherd K, Sullivan JH, Anderson GL, Kaufman JD. Long-term exposure to air pollution and incidence of cardiovascular events in women. N Engl J Med. 2007; 356(5): 447-58.",95,2007
394033,"Morello-Frosch R, Jesdale BM, Sadd JL, Pastor M. Ambient air pollution exposure and full-term birth weight in California. Environ Health. 2010; 9(1).",96,2010
251335,"Naess Ø, Nafstad P, Aamodt G, Claussen B, Rosland P. Relation between concentration of air pollution and cause-specific mortality: four-year exposures to nitrogen dioxide and particulate matter pollutants in 470 neighborhoods in Oslo, Norway. Am J Epidemiol. 2007; 165(4): 435-43.",97,2007
335965,"Park SK, Adar SD, O’Neill MS, Auchincloss AH, Szpiro A, Bertoni AG, Navas-Acien A, Kaufman JD, Diez-Roux AV. Long-term exposure to air pollution and type 2 diabetes mellitus in a multiethnic cohort. Am J Epidemiol. 2015; 181(5): 327–36.",98,2015
352232,"Parker JD, Kravets N, Vaidyanathan A. Particulate Matter Air Pollution Exposure and Heart Disease Mortality Risks by Race and Ethnicity in the United States. Circulation. 2018; 137(16): 1688–97.",99,2018
391853,"Parker JD, Woodruff TJ, Basu R, Schoendorf KC. Air Pollution and Birth Weight Among Term Infants in California. Pediatrics. 2005; 115(1): 121–8.",100,2005
394477,"Parker JD, Woodruff TJ. Influences of study design and location on the relationship between particulate matter air pollution and birthweight. Paediatr Perinat Epidemiol. 2008; 22(3): 214–27.",101,2008
394208,"Pereira G, Belanger K, Ebisu K, Bell ML. Fine particulate matter and risk of preterm birth in Connecticut in 2000-2006: a longitudinal study. Am J Epidemiol. 2014; 179(1): 67-74.",102,2014
394206,"Pereira G, Bell ML, Belanger K, de Klerk N. Fine particulate matter and risk of preterm birth and pre-labor rupture of membranes in Perth, Western Australia 1997-2007: a longitudinal study. Environ Int. 2014; 73: 143-9.",103,2014
418468,"Pinault L, Tjepkema M, Crouse DL, Weichenthal S, van Donkelaar A, Martin RV, Brauer M, Chen H, Burnett RT. Risk estimates of mortality attributed to low concentrations of ambient fine particulate matter in the Canadian community health survey cohort [Unpublished]. Environ Health. 2016; 15: 18.",104,2016
251023,"Pinault L, Tjepkema M, Crouse DL, Weichenthal S, van Donkelaar A, Martin RV, Brauer M, Chen H, Burnett RT. Risk estimates of mortality attributed to low concentrations of ambient fine particulate matter in the Canadian community health survey cohort. Environ Health. 2016; 15(1): 18.",105,2016
335961,"Puett RC, Hart JE, Schwartz J, Hu FB, Liese AD, Laden F. Are particulate matter exposures associated with risk of type 2 diabetes?. Environ Health Perspect. 2011; 119(3): 384–9.",106,2011
174254,"Puett RC, Hart JE, Suh H, Mittleman M, Laden F. Particulate matter exposures, mortality, and cardiovascular disease in the health professionals follow-up study. Environ Health Perspect. 2011; 119(8): 1130-5.",107,2011
418513,"Puett RC, Hart JE, Yanosky JD, Paciorek C, Schwartz J, Suh H, Speizer FE, Laden F. Chronic fine and coarse particulate exposure, mortality, and coronary heart disease in the Nurses' Health Study. Environ Health Perspect. 2009; 117(11): 1697-701.",108,2009
394343,"Qian Z, Liang S, Yang S, Trevathan E, Huang Z, Yang R, Wang J, Hu K, Zhang Y, Vaughn M, Shen L, Liu W, Li P, Ward P, Yang L, Zhang W, Chen W, Dong G, Zheng T, Xu S, Zhang B. Ambient air pollution and preterm birth: A prospective birth cohort study in Wuhan, China. Int J Hyg Environ Health. 2016; 219(2): 195-203.",109,2016
415478,"Qiu H, Schooling CM, Sun S, Tsang H, Yang Y, Lee RS, Wong CM, Tian L. Long-term exposure to fine particulate matter air pollution and type 2 diabetes mellitus in elderly: A cohort study in Hong Kong. Environ Int. 2018; 113: 350-56.",110,2018
235380,"Raaschou-Nielsen O, Andersen ZJ, Beelen R, Samoli E, Stafoggia M, Weinmayr G, Hoffmann B, Fischer P, Nieuwenhuijsen MJ, Brunekreef B, Xun WW, Katsouyanni K, Dimakopoulou K, Sommar J, Forsberg B, Modig L, Oudin A, Oftedal B, Schwarze PE, Nafstad P, De Faire U, Pedersen NL, Ostenson C-G, Fratiglioni L, Penell J, Korek M, Pershagen G, Eriksen KT, Sørensen M, Tjønneland A, Ellermann T, Eeftens M, Peeters PH, Meliefste K, Wang M, Bueno-de-Mesquita B, Key TJ, de Hoogh K, Concin H, Nagel G, Vilier A, Grioni S, Krogh V, Tsai M-Y, Ricceri F, Sacerdote C, Galassi C, Migliore E, Ranzi A, Cesaroni G, Badaloni C, Forastiere F, Tamayo I, Amiano P, Dorronsoro M, Trichopoulou A, Bamia C, Vineis P, Hoek G. Air pollution and lung cancer incidence in 17 European cohorts: prospective analyses from the European Study of Cohorts for Air Pollution Effects (ESCAPE). Lancet Oncol. 2013; 14(9): 813–22.",111,2013
333182,"Robin LF, Less PS, Winget M, Steinhoff M, Moulton LH, Santosham M, Correa A. Wood-burning stoves and lower respiratory illnesses in Navajo children. Pediatr Infect Dis J. 1996; 15(10): 859–65.",112,1996
335984,"Sapkota A, Gajalakshmi V, Jetly DH, Roychowdhury S, Dikshit RP, Brennan P, Hashibe M, Boffetta P. Indoor air pollution from solid fuels and risk of hypopharyngeal/laryngeal and lung cancers: a multicentric case-control study from India. Int J Epidemiol. 2008; 37(2): 321–8.",113,2008
335982,"Sasco AJ, Merrill RM, Dari I, Benhaïm-Luzon V, Carriot F, Cann CI, Bartal M. A case-control study of lung cancer in Casablanca, Morocco. Cancer Causes Control. 2002; 13(7): 609–16.",114,2002
336009,"Savitha MR, Nandeeshwara SB, Pradeep Kumar MJ, ul-Haque F, Raju CK. Modifiable risk factors for acute lower respiratory tract infections. Indian J Pediatr. 2007; 74(5): 477–82.",115,2007
394210,"Savitz DA, Bobb JF, Carr JL, Clougherty JE, Dominici F, Elston B, Ito K, Ross Z, Yee M, Matte TD. Ambient Fine Particulate Matter, Nitrogen Dioxide, and Term Birth Weight in New York, New York. Am J Epidemiol. 2014; 179(4): 457–66.",116,2014
336011,"Sezer H, Akkurt I, Guler N, Marako?lu K, Berk S. A case-control study on the effect of exposure to different substances on the development of COPD. Ann Epidemiol. 2006; 16(1): 59–62.",117,1994
335988,"Shah N, Ramankutty V, Premila PG, Sathy N. Risk factors for severe pneumonia in children in south Kerala: a hospital-based case-control study. J Trop Pediatr. 1994; 40(4): 201–6.",118,1994
333200,"Shen M, Chapman RS, Vermeulen R, Tian L, Zheng T, Chen BE, Engels EA, He X, Blair A, Lan Q. Coal use, stove improvement, and adult pneumonia mortality in Xuanwei, China: a retrospective cohort study. Environ Health Perspect. 2009; 117(2): 261–6.",119,2009
389743,"Siddiqui AR, Gold EB, Yang X, Lee K, Brown KH, Bhutta ZA. Prenatal exposure to wood fuel smoke and low birth weight. Environ Health Perspect. 2008; 116(4): 543-9.",120,2008
173862,"Smith KR, McCracken JP, Weber MW, Hubbard A, Jenny A, Thompson LM, Balmes J, Diaz A, Arana B, Bruce N. Effect of reduction in household air pollution on childhood pneumonia in Guatemala (RESPIRE): a randomised controlled trial. Lancet. 2011; 378(9804): 1717-26.",121,2011
394440,"Smith RB, Fecht D, Gulliver J, Beevers SD, Dajnak D, Blangiardo M, Ghosh RE, Hansell AL, Kelly FJ, Anderson HR, Toledano MB. Impact of London's road traffic air and noise pollution on birth weight: retrospective population based cohort study. BMJ. 2017; 359: j5299.",122,2017
236188,"Stafoggia M, Cesaroni G, Peters A, Andersen ZJ, Badaloni C, Beelen R, Caracciolo B, Cyrys J, de Faire U, de Hoogh K, Eriksen KT, Fratiglioni L, Galassi C, Gigante B, Havulinna AS, Hennig F, Hilding A, Hoek G, Hoffmann B, Houthuijs D, Korek M, Lanki T, Leander K, Magnusson PK, Meisinger C, Migliore E, Overvad K, Ostenson C-G, Pedersen NL, Pekkanen J, Penell J, Pershagen G, Pundt N, Pyko A, Raaschou-Nielsen O, Ranzi A, Ricceri F, Sacerdote C, Swart WJR, Turunen AW, Vineis P, Weimar C, Weinmayr G, Wolf K, Brunekreef B, Forastiere F. Long-term exposure to ambient air pollution and incidence of cerebrovascular events: results from 11 European cohorts within the ESCAPE project. Environ Health Perspect. 2014; 122(9): 919–25.",123,2014
397896,"Stieb DM, Chen L, Beckerman BS, Jerrett M, Crouse DL, Omariba DW, Peters PA, van Donkelaar A, Martin RV, Burnett RT, Gilbert NL, Tjepkema M, Liu S, Dugandzic RM. Associations of Pregnancy Outcomes and PM2.5 in a National Canadian Study. Environ Health Perspect. 2016; 124(2): 243-9.",124,2016
389739,"Thompson LM, Bruce N, Eskenazi B, Diaz A, Pope D, Smith KR. Impact of reduced maternal exposures to wood smoke from an introduced chimney stove on newborn birth weight in rural Guatemala. Environ Health Perspect. 2011; 119(10): 1489-94.",125,2011
418506,"Thurston GD, Ahn J, Cromar KR, Shao Y, Reynolds HR, Jerrett M, Lim CC, Shanley R, Park Y, Hayes RB. Ambient Particulate Matter Air Pollution Exposure and Mortality in the NIH-AARP Diet and Health Cohort [Unpublished]. Environ Health Perspect. 2016; 124(4): 484-90.",126,2016
389741,"Tielsch JM, Katz J, Thulasiraj RD, Coles CL, Sheeladevi S, Yanik EL, Rahmathullah L. Exposure to indoor biomass fuel and tobacco smoke and risk of adverse reproductive outcomes, mortality, respiratory morbidity and growth among newborn infants in south India. Int J Epidemiol. 2009; 38(5): 1351-63.",127,2009
335967,"To T, Zhu J, Villeneuve PJ, Simatovic J, Feldman L, Gao C, Williams D, Chen H, Weichenthal S, Wall C, Miller AB. Chronic disease prevalence in women and air pollution--A 30-year longitudinal cohort study. Environ Int. 2015; 80: 26–32.",128,2015
336031,"Tseng E, Ho W-C, Lin M-H, Cheng T-J, Chen P-C, Lin H-H. Chronic exposure to particulate matter and risk of cardiovascular mortality: cohort study from Taiwan. BMC Public Health. 2015; 15: 936.",129,2015
259393,"Turner MC,Jerrett M, Pope CA 3rd, Krewski D, Gapstur SM, Diver WR, Beckerman BS, Marshall JD, Su J, Crouse DL, Burnett RT. Long-term ozone exposure and mortality in a large prospective study . Am J Respir Crit Care Med. 2016; 193(10): 1134-42.",130,2016
193971,"Victora CG, Fuchs SC, Flores JA, Fonseca W, Kirkwood B. Risk factors for pneumonia among children in a Brazilian metropolitan area. Pediatrics. 1994; 977-85.",131,1994
259376,"Villeneuve PJ, Weichenthal SA, Crouse D, Miller AB, To T, Martin RV, van Donkelaar A, Wall C, Burnett RT. Long-term exposure to fine particulate matter air pollution and mortality among Canadian women. Epidemiology. 2015; 26(4): 536-45.",132,2015
333178,"Wayse V, Yousafzai A, Mogale K, Filteau S. Association of subclinical vitamin D deficiency with severe acute lower respiratory infection in Indian children under 5 y. Eur J Clin Nutr. 2004; 58(4): 563–7.",133,2004
369122,"Weichenthal S, Villeneuve PJ, Burnett RT, van Donkelaar A, Martin RV, Jones RR, DellaValle CT, Sandler DP, Ward MH, Hoppin JA. Long-term exposure to fine particulate matter: association with nonaccidental and cardiovascular mortality in the agricultural health study cohort. Environ Health Perspect. 2014; 122(6): 609-15.",134,2014
335963,"Weinmayr G, Hennig F, Fuks K, Nonnemacher M, Jakobs H, Möhlenkamp S, Erbel R, Jöckel K-H, Hoffmann B, Moebus S, Heinz Nixdorf Recall Investigator Group. Long-term exposure to fine particulate matter and incidence of type 2 diabetes mellitus in a cohort study: effects of total and traffic-specific air pollution. Environ Health. 2015; 14: 53.",135,2015
335978,"Wesley AG, Loening WE. Assessment and 2-year follow-up of some factors associated with severity of respiratory infections in early childhood. S Afr Med J. 1996; 86(4): 365–8.",136,1996
394138,"Wilhelm M, Ghosh JK, Su J, Cockburn M, Jerrett M, Ritz B. Traffic-related air toxics and preterm birth: a population-based case-control study in Los Angeles County, California. Environ Health. 2011; 10: 89.",137,2011
352234,"Wong CM, Lai HK, Tsang H, Thach TQ, Thomas GN, Lam KBH, Chan KP, Yang L, Lau AKH, Ayres JG, Lee SY, Man Chan W, Hedley AJ, Lam TH. Satellite-Based Estimates of Long-Term Exposure to Fine Particles and Association with Mortality in Elderly Hong Kong Residents. Environ Health Perspect. 2015; 123(11): 1167-72.",138,2015
193976,"Wu AH, Henderson BE, Pike MC, Yu MC. Smoking and other risk factors for lung cancer in women. J Natl Cancer Inst. 1985; 74(4): 747-51.",139,1985
394460,"Wu J, Wilhelm M, Chung J, Ritz B. Comparing exposure assessment methods for traffic-related air pollution in an adverse pregnancy outcome study. Environ Res. 2011; 111(5): 685-92.",140,2011
389733,"Wylie BJ, Coull BA, Hamer DH, Singh MP, Jack D, Yeboah-Antwi K, Sabin L, Singh N, MacLeod WB. Impact of biomass fuels on pregnancy outcomes in central East India. Environ Health. 2014; 13(1): 1.",141,2014
389731,"Wylie BJ, Kishashu Y, Matechi E, Zhou Z, Coull B, Abioye AI, Dionisio KL, Mugusi F, Premji Z, Fawzi W, Hauser R, Ezzati M. Maternal exposure to carbon monoxide and fine particulate matter during pregnancy in an urban Tanzanian cohort. Indoor Air. 2017; 27(1): 136-146.",142,2017
418507,"Yin P, Brauer M, Cohen A, Burnett RT, Liu J, Liu Y, Liang R, Wang W, Qi J, Wang L, Zhou M. Long-term Fine Particulate Matter Exposure and Nonaccidental and Cause-specific Mortality in a Large National Cohort of Chinese Men [Unpublished]. Environ Health Perspect. 2017; 125(11): 117002.",143,2017
336033,"Yin P, Brauer M, Cohen A, Burnett RT, Liu J, Liu Y, Liang R, Wang W, Qi J, Wang L, Zhou M. Long-term Fine Particulate Matter Exposure and Nonaccidental and Cause-specific Mortality in a Large National Cohort of Chinese Men. Environ Health Perspect. 2017; 125(11): 117002.",144,2017
352228,"Yu K, Qiu G, Chan K-H, Lam K-BH, Kurmi OP, Bennett DA, Yu C, Pan A, Lv J, Guo Y, Bian Z, Yang L, Chen Y, Hu FB, Chen Z, Li L, Wu T. Association of Solid Fuel Use With Risk of Cardiovascular and All-Cause Mortality in Rural China. JAMA. 2018; 319(13): 1351–61.",145,2018
389735,"Yucra S, Tapia V, Steenland K, Naeher LP, Gonzales GF. Association between biofuel exposure and adverse birth outcomes at high altitudes in Peru: a matched case-control study. Int J Occup Environ Health. 2011; 17(4): 307-13.",146,2011
